PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
121,2026-01-30,16:52:27,3,4,"Robb, Nicholas",822851,Right,GRA_CAN,"Perez, Jaime",1000122545,Right,GRA_CAN,Undefined,4,Bottom,0,2,1,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,1,NA,91.22634,-1.375029,-2.752142,1929.61865,263.105003,02:45:00,6.21449,1.96679,5.86519,-31.04344,2.59862,12.73709,2.34848,0.46967,83.63544,-7.095981,-0.46673,0.417458,96.80346,-5.396853,-12.504071,NA,NA,NA,NA,19.61248,18.67027,-12.97662,0.132625,-7.33111,2.0078,-1.75132,50,6.08475,5.82469,-132.41491,-4.30145,-13.0065,28.46948,-28.61192,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,bbe2afd0-fe36-11f0-8fae-ff45f50b8d2e,90.29037,2.30036,NA,7.5909,NA,NA,NA,1.19145,2.30036,-0.43919,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,23:52:27,2026-01-30T23:52:27Z,2026-01-30T23:52:27Z,GroundBall,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,2b5c1507-2c39-4740-a8d7-7996af916d5c,54.63518,-133.40776,14.23474,6.21736,-3.30363,-14.30596,-1.96236,6.27828,-6.50325,358.150421,1.19163,137.97809,-21.5764,NA,NA,NA,NA,NA,NA,2.30098,-13.41479,-29.70825,NA,NA,NA,NA,NA,NA,-0.43924,-30.59777,5.30262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,222.658796,46.799848,1320.91859,0.684549,01:30:00,-0.74097,-0.481231,-0.468381,-8.168847,-59.024502,13.19654,0.829371,139.418516,-0.424321,21.312196,0.424321,-0.36345,-0.829371,62.904882,56.034155,0.36345,0.36345,-139.418516,-56.034155,0.829371,-21.312196,-62.904882,-0.829371,-0.36345,0.424321,-0.424321
122,2026-01-30,16:53:09,4,1,"Robb, Nicholas",822851,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,4,Bottom,1,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,91.58083,-2.091995,-3.313431,2023.827592,216.485187,01:15:00,6.22825,1.85892,5.86579,-17.06958,16.50135,11.37331,2.85834,-0.2747,83.34408,-5.332156,-1.277384,0.417016,71.04145,47.036908,126.259276,5567.834136,NA,NA,NA,NA,44.94344,NA,NA,-6.78516,9.38264,-1.59695,50,6.04863,7.18965,-132.71651,-5.37798,-12.05244,29.48833,-15.50773,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,d50b9300-fe36-11f0-8fae-ff45f50b8d2e,90.38599,43.33756,NA,8.23675,NA,NA,NA,1.08538,2.8117,0.227,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,23:53:09,2026-01-30T23:53:09Z,2026-01-30T23:53:09Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,4579e5f3-6467-42c0-a63b-0fa96c2ddf3f,54.63239,-133.74182,14.74416,6.22625,-4.83877,-7.75387,-1.85422,7.60871,-6.02622,313.55834,1.08538,-41.99876,-2.39346,1.90061,-0.69847,0.20678,-0.0564,0.01348,-0.00206,2.8117,76.2484,-27.84732,3.24249,-0.5189,0.0597,-0.00368,-0.00115,4e-4,0.227,57.25965,-14.00128,4.42057,-1.0813,0.24131,-0.05346,0.01055,-0.00141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,216.825765,42.165838,1500.071073,0.741205,01:15:00,-0.687811,-0.468474,-0.554479,13.302535,-53.113618,4.884606,0.878955,134.504906,-0.334296,19.884449,0.334296,-0.340124,-0.878955,69.17648,61.516521,0.340124,0.340124,-134.504906,-61.516521,0.878955,-19.884449,-69.17648,-0.878955,-0.340124,0.334296,-0.334296
123,2026-01-30,16:53:28,4,2,"Robb, Nicholas",822851,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,4,Bottom,1,0,1,Curveball,Curveball,InPlay,Undefined,GroundBall,Single,0,1,NA,78.2874,1.097115,-0.658848,2582.065577,46.10854,07:30:00,6.32228,1.64297,5.80999,-55.51149,-9.35626,-11.33729,2.71674,0.0855,71.45378,-9.069528,-2.694742,0.488969,100.78489,1.466446,-25.14156,2635.50291,NA,NA,NA,68.11225,63.04171,-26.741035,0.48339,5.60296,-4.71355,-1.58206,50,6.37908,1.72995,-113.68802,0.36944,7.239,23.33763,-38.26397,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,dfe23b80-fe36-11f0-8fae-ff45f50b8d2e,77.08547,2.88594,NA,6.83362,NA,NA,NA,1.33583,2.71113,0.0375,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,23:53:28,2026-01-30T23:53:28Z,2026-01-30T23:53:28Z,GroundBall,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,60bfea36-2515-40da-9fa3-58eaefd0023a,54.69121,-114.64698,11.66881,6.33159,1.94173,-19.13199,-1.64703,1.43249,3.6195,74.006227,1.35323,133.2871,-21.27726,NA,NA,NA,NA,NA,NA,2.72263,3.4639,-18.86462,NA,NA,NA,NA,NA,NA,0.04507,-62.99252,-1.06935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,36.776349,46.956937,1762.38331,0.682548,07:15:00,-0.716548,0.422555,0.554982,119.524138,-18.137665,15.399509,-0.321315,156.533093,-0.868649,-22.154332,0.868649,-0.377103,0.321315,20.299542,-18.742466,0.377103,-0.377103,-156.533093,18.742466,0.321315,22.154332,-20.299542,-0.321315,0.377103,0.868649,-0.868649
124,2026-01-30,16:54:09,5,1,"Robb, Nicholas",822851,Right,GRA_CAN,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,4,Bottom,1,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,85.60522,-1.279156,-1.722414,2811.257072,82.387686,08:45:00,6.29232,1.84806,5.71914,-37.96577,-0.01874,-7.86489,1.93625,-0.41225,79.69689,-8.193667,-3.13091,0.443364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.58855,0.63504,-1.69919,50,6.16177,4.06189,-124.45155,-4.1232,5.69208,22.31423,-31.16674,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,f8948f20-fe36-11f0-8fae-ff45f50b8d2e,85.01468,NA,NA,5.90833,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,23:54:09,2026-01-30T23:54:09Z,2026-01-30T23:54:09Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,dd6c6068-ecb4-4e3c-8903-39bce05a9aab,54.7817,-125.30598,11.15711,6.2968,-2.9298,-15.58337,-1.85055,3.84394,2.84604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,78.841441,75.091828,723.253841,0.257271,08:45:00,-0.969798,0.230772,0.078973,87.312217,16.777675,68.695605,-0.082207,171.082849,-0.98457,-8.886725,0.98457,-0.154481,0.082207,4.772837,-4.715412,0.154481,-0.154481,-171.082849,4.715412,0.082207,8.886725,-4.772837,-0.082207,0.154481,0.98457,-0.98457
125,2026-01-30,16:54:26,5,2,"Robb, Nicholas",822851,Right,GRA_CAN,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,4,Bottom,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,84.28522,-2.087844,-2.909159,2840.145927,71.554382,08:30:00,6.17866,1.75614,5.89548,-41.30553,-2.02866,-9.51193,0.79478,-1.73976,78.21003,-9.60323,-4.616621,0.451066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.11205,-0.13945,-1.51631,50,5.98652,6.58607,-122.33417,-5.86582,6.24808,23.53173,-32.38591,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,02ae9e60-fe37-11f0-8fae-ff45f50b8d2e,83.56307,NA,NA,6.07518,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,23:54:26,2026-01-30T23:54:26Z,2026-01-30T23:54:26Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,fee100fb-ab16-40e9-8605-8d06da21255c,54.60547,-123.21687,11.76587,6.18377,-4.65098,-16.19295,-1.75897,6.3517,3.12404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,71.043332,69.037877,1016.064219,0.357751,08:15:00,-0.938407,0.304103,0.164054,83.970528,20.262117,67.291474,-0.2283,172.123337,-0.964405,-7.667378,0.964405,-0.133422,0.2283,13.318252,-13.197016,0.133422,-0.133422,-172.123337,13.197016,0.2283,7.667378,-13.318252,-0.2283,0.133422,0.964405,-0.964405
126,2026-01-30,16:54:50,5,3,"Robb, Nicholas",822851,Right,GRA_CAN,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,4,Bottom,1,1,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,84.08073,-0.47885,-1.849627,2887.215934,61.08783,08:00:00,6.28887,1.93349,5.46491,-42.48034,-2.57626,-6.74032,2.30043,-0.35992,77.87307,-8.188851,-3.05083,0.454653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.94752,-0.88819,-1.76583,50,6.21719,4.21869,-122.16837,-2.55197,4.4799,22.79086,-33.52402,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,11187fc0-fe37-11f0-8fae-ff45f50b8d2e,82.90373,NA,NA,6.20766,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,23:54:50,2026-01-30T23:54:50Z,2026-01-30T23:54:50Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,e07af315-7115-4cf5-8089-0e806cbdece3,55.0367,-123.1044,11.39543,6.29372,-1.17512,-16.76201,-1.93532,4.0347,2.23995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,64.183002,70.126579,981.489793,0.339943,08:15:00,-0.937701,0.298143,0.178403,88.765972,4.571396,61.948493,-0.184703,168.759912,-0.963943,-11.044242,0.963943,-0.191567,0.184703,10.847066,-10.643807,0.191567,-0.191567,-168.759912,10.643807,0.184703,11.044242,-10.847066,-0.184703,0.191567,0.963943,-0.963943
127,2026-01-30,16:55:23,5,4,"Robb, Nicholas",822851,Right,GRA_CAN,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,4,Bottom,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.36185,-2.818083,-3.243204,2812.908157,90.915427,09:00:00,6.26417,1.72242,5.7024,-35.62474,1.23961,-10.56221,0.66326,-2.18297,81.04955,-9.276815,-5.130066,0.436993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.55366,1.68441,-1.4434,50,6.00492,7.60799,-126.65867,-7.51342,7.42458,24.97385,-29.42769,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,24818610-fe37-11f0-8fae-ff45f50b8d2e,86.25408,NA,NA,6.3123,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,23:55:23,2026-01-30T23:55:23Z,2026-01-30T23:55:23Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,bd939ba7-cb71-4b57-a6bb-f9be43fbad93,54.79855,-127.60131,12.48693,6.26755,-6.40266,-14.71385,-1.72528,7.32775,3.71229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,90.700222,79.326848,520.967901,0.185206,09:00:00,-0.989158,0.136654,0.053784,74.94958,22.14016,63.576184,-0.178604,161.346693,-0.932237,-18.3426,0.932237,-0.314698,0.178604,10.845651,-10.288436,0.314698,-0.314698,-161.346693,10.288436,0.178604,18.3426,-10.845651,-0.178604,0.314698,0.932237,-0.932237
128,2026-01-30,16:55:50,5,5,"Robb, Nicholas",822851,Right,GRA_CAN,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,4,Bottom,1,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.15368,1.595191,-2.518377,1334.059162,283.75542,03:30:00,6.14325,1.95238,6.03415,-42.88739,-1.64311,13.28465,4.04825,0.72592,74.25804,-6.38861,-0.128823,0.462225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.60398,-0.82106,-1.76214,50,6.24591,4.74472,-120.39164,1.92162,-10.87001,29.03662,-33.34775,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,350bfd80-fe37-11f0-8fae-ff45f50b8d2e,81.54567,NA,NA,8.89564,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,23:55:50,2026-01-30T23:55:50Z,2026-01-30T23:55:50Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,621017ea-9689-48fa-863a-b47009381a59,54.45997,-121.46255,14.51831,6.15235,3.15153,-16.67388,-1.94453,5.14563,-5.43501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.43651,2.064043,0.724224,1.339819,-2.44645,3.59365,-0.72312,-0.58985,5.63661,1.19486,127.27877,2.4649200000000002,1.36365,-0.4582,106.66995,-8.55289,5.67835,14.94175,-12.97659,1.1739,-1.21713,1.02916,High,High,High,NA,NA,High,High,High,251.780892,41.184136,1004.009268,0.752597,02:30:00,-0.68781,-0.69626,-0.205277,-37.775596,-36.58,50.229166,0.905227,153.606625,-0.380635,10.888245,0.380635,-0.188894,-0.905227,67.193947,64.853886,0.188894,0.188894,-153.606625,-64.853886,0.905227,-10.888245,-67.193947,-0.905227,-0.188894,0.380635,-0.380635
129,2026-01-30,16:56:23,5,6,"Robb, Nicholas",822851,Right,GRA_CAN,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,4,Bottom,1,3,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,86.15183,-1.761102,-1.644715,2805.663535,102.428384,09:30:00,6.22258,1.93339,5.81863,-34.75651,2.52492,-6.90469,1.68762,-0.17161,80.29742,-8.107605,-2.8836,0.439458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.17358,1.98595,-1.7945,50,6.05735,3.86717,-125.26872,-5.04634,5.10626,22.32339,-28.97868,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,48585410-fe37-11f0-8fae-ff45f50b8d2e,85.77026,NA,NA,5.85441,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,23:56:23,2026-01-30T23:56:23Z,2026-01-30T23:56:23Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,bf73dbda-c334-4867-8e15-7d564baa7766,54.68325,-126.10053,11.1617,6.22527,-3.96654,-14.48934,-1.93505,3.6769,2.55313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,86.964711,77.200423,621.570328,0.221541,09:00:00,-0.980748,0.191157,0.039896,74.568301,26.100916,53.147542,-0.088989,155.78977,-0.908428,-24.108063,0.908428,-0.408459,0.088989,5.594803,-5.105447,0.408459,-0.408459,-155.78977,5.105447,0.088989,24.108063,-5.594803,-0.088989,0.408459,0.908428,-0.908428
130,2026-01-30,16:56:46,5,7,"Robb, Nicholas",822851,Right,GRA_CAN,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,4,Bottom,1,3,2,Curveball,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,NA,74.90506,1.830698,0.323479,2487.630237,32.234466,07:00:00,6.43979,1.57143,5.70634,-62.00023,-11.45158,-8.28359,2.97941,1.18253,68.47722,-9.496838,-1.161842,0.511713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2739,-5.75717,-1.5935,50,6.55541,-0.3043,-108.74644,1.47093,5.06439,20.93242,-38.99606,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,561357d0-fe37-11f0-8fae-ff45f50b8d2e,73.65938,NA,NA,6.42784,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,23:56:46,2026-01-30T23:56:46Z,2026-01-30T23:56:46Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,4f4ea522-65f9-4bd6-bb18-53775784f791,54.79452,-109.66544,10.46621,6.45325,3.18299,-19.49803,-1.57526,-0.52665,2.53219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,33.691624,45.350453,1748.228224,0.702769,07:00:00,-0.701892,0.41237,0.580775,-26.777844,47.827888,78.69518,-0.251435,154.133254,-0.870904,-24.977594,0.870904,-0.422264,0.251435,16.103711,-14.562423,0.422264,-0.422264,-154.133254,14.562423,0.251435,24.977594,-16.103711,-0.251435,0.422264,0.870904,-0.870904
131,2026-01-30,16:57:20,6,1,"Robb, Nicholas",822851,Right,GRA_CAN,"Bianchina, Vince",812437,Left,GRA_CAN,Undefined,4,Bottom,1,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,81.24218,-1.817361,-3.516903,1192.723313,287.907034,03:30:00,6.08573,2.16142,5.99053,-45.57274,-2.90429,13.47489,0.6,0.02092,74.35088,-10.172827,-1.090835,0.470138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.02308,-0.50886,-1.89127,50,5.9172,6.72708,-117.74873,-5.21895,-11.14691,24.52812,-32.88105,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,6a6c8a80-fe37-11f0-8fae-ff45f50b8d2e,80.17321,NA,NA,6.89129,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,23:57:20,2026-01-30T23:57:20Z,2026-01-30T23:57:20Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,2435a4a1-493f-47db-9ab5-ab5e93c81a0a,54.50932,-118.68434,12.26406,6.09236,-3.96471,-16.44053,-2.15598,7.15227,-5.57345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,255.088378,35.541117,970.517271,0.813699,02:30:00,-0.567856,-0.804336,-0.174883,-32.554965,-38.331186,60.224059,0.877388,158.632055,-0.446802,10.06768,0.446802,-0.174811,-0.877388,63.012951,61.32884,0.174811,0.174811,-158.632055,-61.32884,0.877388,-10.06768,-63.012951,-0.877388,-0.174811,0.446802,-0.446802
132,2026-01-30,16:57:42,6,2,"Robb, Nicholas",822851,Right,GRA_CAN,"Bianchina, Vince",812437,Left,GRA_CAN,Undefined,4,Bottom,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,84.04632,-1.979248,-3.866607,1561.428997,265.627617,02:45:00,6.11465,2.08737,5.95215,-37.72904,1.76941,7.40134,1.13003,-0.8873,77.59561,-8.895115,-2.538122,0.452336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.83437,1.83614,-1.78362,50,5.93587,7.94417,-121.84757,-5.47607,-7.29015,23.25698,-29.40518,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260130-BrazellField-Private-1,775c00e0-fe37-11f0-8fae-ff45f50b8d2e,83.32838,NA,NA,6.4507,NA,NA,NA,NA,NA,NA,296dd021-e1ba-4166-a216-44c298becbac,2026-01-30,23:57:42,2026-01-30T23:57:42Z,2026-01-30T23:57:42Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,35fb7514-885b-4903-8428-6544619a9fe9,54.54709,-122.7124,11.62849,6.1191700000000004,-4.38261,-14.70259,-2.08407,8.21526,-3.64508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,249.042395,54.043386,916.828133,0.587172,02:15:00,-0.802405,-0.575958,-0.156265,-27.75539,-30.808718,53.790507,-0.886127,166.227536,-0.450117,-6.334343,0.450117,-0.11033,0.886127,63.071247,-62.390572,0.11033,-0.11033,-166.227536,62.390572,0.886127,6.334343,-63.071247,-0.886127,0.11033,0.450117,-0.450117
